[2026-05-13 00:00:03][start] CRON started
[2026-05-13 00:00:03][info] Processing account:  (ID: 406)
[2026-05-13 00:00:09][info] Processing account:  (ID: 407)
[2026-05-13 21:01:36][info] Processing account: biak3456 (ID: 430)
[2026-05-13 21:01:41][info] Processing account: gibb3265 (ID: 431)
[2026-05-13 21:01:47][info] Processing account: rakha-7863 (ID: 432)
[2026-05-13 21:01:52][info] Processing account: dropshop-uk (ID: 433)
[2026-05-13 21:01:58][info] Processing account: danamu_ppayc68 (ID: 434)
[2026-05-13 21:02:03][info] Processing account: burj-khlifa (ID: 435)
[2026-05-13 21:02:09][info] Processing account: zeemi_24 (ID: 436)
[2026-05-13 21:02:14][info] Processing account: digital-life-digimax (ID: 438)
[2026-05-13 21:02:20][info] Processing account: giant_emart (ID: 439)
[2026-05-13 21:02:25][info] Processing account: qadri (ID: 440)
[2026-05-13 21:02:31][info] Processing account: buyer_satisfied (ID: 441)
[2026-05-13 21:02:36][info] Processing account: daltacell (ID: 442)
[2026-05-13 21:02:41][info] Processing account: zona8033 (ID: 443)
[2026-05-13 21:02:47][info] Processing account: iqqa1951 (ID: 444)
[2026-05-13 21:02:53][info] Processing account: impalaa_online (ID: 445)
[2026-05-13 21:02:58][info] Processing account: muhammni_12 (ID: 446)
[2026-05-13 21:03:04][info] Processing account: excelsior2019 (ID: 447)
[2026-05-13 21:03:10][info] Processing account: onestop.stores (ID: 448)
[2026-05-13 21:03:15][info] Processing account: sabuk786 (ID: 450)
[2026-05-13 21:03:21][info] Processing account: savum-46 (ID: 451)
[2026-05-13 21:03:26][info] Processing account: em-909137 (ID: 453)
[2026-05-13 21:03:32][info] Processing account: shuash98 (ID: 455)
[2026-05-13 21:03:37][info] Processing account: oxijanltd (ID: 457)
[2026-05-13 21:03:43][info] Processing account: sfk_brand (ID: 489)
[2026-05-13 21:03:48][info] Processing account: ad_264942 (ID: 491)
[2026-05-13 21:03:54][info] Processing account: moneymaker-181 (ID: 495)
[2026-05-13 21:03:59][info] Processing account: ecom-hub33 (ID: 496)
[2026-05-13 21:04:05][info] Processing account: c_bird33 (ID: 500)
[2026-05-13 21:04:10][info] Processing account: urbanbuyz_99 (ID: 501)
[2026-05-13 21:04:16][info] Processing account: farmi94 (ID: 503)
[2026-05-13 21:04:22][info] Processing account: fashionhub-72 (ID: 509)
[2026-05-13 21:04:27][info] Processing account: tracker_world (ID: 512)
[2026-05-13 21:04:33][info] Processing account: hamrehzar_supplies (ID: 513)
[2026-05-13 21:04:38][info] Processing account: mbimed-0 (ID: 515)
[2026-05-13 21:04:43][info] Processing account: dropshop-99 (ID: 522)
[2026-05-13 21:04:49][info] Processing account: trusted_deals_hub-56 (ID: 525)
[2026-05-13 21:04:54][info] Processing account: leaders_alpha (ID: 526)
[2026-05-13 21:05:00][info] Processing account: superspeed3_77 (ID: 527)
[2026-05-13 21:05:05][info] Processing account: trusted_329 (ID: 528)
[2026-05-13 21:05:11][info] Processing account: prince.si95 (ID: 530)
[2026-05-13 21:05:16][info] Processing account: enoyl1 (ID: 532)
[2026-05-13 21:05:22][info] Processing account: fullers_earth (ID: 533)
[2026-05-13 21:40:03][start] CRON started
[2026-05-13 21:40:03][info] Processing account:  (ID: 406)
[2026-05-13 21:40:09][info] Processing account:  (ID: 407)
[2026-05-13 21:40:14][info] Processing account: poundplus_81 (ID: 408)
[2026-05-13 21:40:24][info] Processing account: ecompanyltd (ID: 411)
[2026-05-13 21:40:30][info] Processing account: digital_outlet39 (ID: 413)
[2026-05-13 21:40:36][info] Processing account: rehkh_5402 (ID: 414)
[2026-05-13 21:40:41][info] Processing account: fark-933 (ID: 415)
[2026-05-13 21:40:47][info] Processing account: saraf-76 (ID: 419)
[2026-05-13 21:40:52][info] Processing account: firstsale4u (ID: 420)
[2026-05-13 21:40:58][info] Processing account: goodmove4u (ID: 421)
[2026-05-13 21:41:03][info] Processing account: london_hotdeals (ID: 422)
[2026-05-13 21:41:09][info] Processing account: d.sport87 (ID: 425)
[2026-05-13 21:41:14][info] Processing account: mian.bazzar (ID: 426)
[2026-05-13 21:41:19][info] Processing account: ma2025 (ID: 427)
[2026-05-13 21:41:25][info] Processing account: mian_communication (ID: 428)
[2026-05-13 21:41:30][info] Processing account: tradeworld.nw.ltd (ID: 429)
[2026-05-13 21:41:36][info] Processing account: biak3456 (ID: 430)
[2026-05-13 21:41:41][info] Processing account: gibb3265 (ID: 431)
[2026-05-13 21:41:47][info] Processing account: rakha-7863 (ID: 432)
[2026-05-13 21:41:53][info] Processing account: dropshop-uk (ID: 433)
[2026-05-13 21:41:59][info] Processing account: danamu_ppayc68 (ID: 434)
[2026-05-13 21:42:04][info] Processing account: burj-khlifa (ID: 435)
[2026-05-13 21:42:10][info] Processing account: zeemi_24 (ID: 436)
[2026-05-13 21:42:15][info] Processing account: digital-life-digimax (ID: 438)
[2026-05-13 21:42:21][info] Processing account: giant_emart (ID: 439)
[2026-05-13 21:42:26][info] Processing account: qadri (ID: 440)
[2026-05-13 21:42:32][info] Processing account: buyer_satisfied (ID: 441)
[2026-05-13 21:42:37][info] Processing account: daltacell (ID: 442)
[2026-05-13 21:42:43][info] Processing account: zona8033 (ID: 443)
[2026-05-13 21:42:49][info] Processing account: iqqa1951 (ID: 444)
[2026-05-13 21:42:54][info] Processing account: impalaa_online (ID: 445)
[2026-05-13 21:43:00][info] Processing account: muhammni_12 (ID: 446)
[2026-05-13 21:43:05][info] Processing account: excelsior2019 (ID: 447)
[2026-05-13 21:43:11][info] Processing account: onestop.stores (ID: 448)
[2026-05-13 21:43:16][info] Processing account: sabuk786 (ID: 450)
[2026-05-13 21:43:22][info] Processing account: savum-46 (ID: 451)
[2026-05-13 21:43:27][info] Processing account: em-909137 (ID: 453)
[2026-05-13 21:43:33][info] Processing account: shuash98 (ID: 455)
[2026-05-13 21:43:38][info] Processing account: oxijanltd (ID: 457)
[2026-05-13 21:43:44][info] Processing account: sfk_brand (ID: 489)
[2026-05-13 21:43:50][info] Processing account: ad_264942 (ID: 491)
[2026-05-13 21:43:55][info] Processing account: moneymaker-181 (ID: 495)
[2026-05-13 21:44:00][info] Processing account: ecom-hub33 (ID: 496)
[2026-05-13 21:44:06][info] Processing account: c_bird33 (ID: 500)
[2026-05-13 21:44:11][info] Processing account: urbanbuyz_99 (ID: 501)
[2026-05-13 21:44:17][info] Processing account: farmi94 (ID: 503)
[2026-05-13 21:44:22][info] Processing account: fashionhub-72 (ID: 509)
[2026-05-13 21:44:28][info] Processing account: tracker_world (ID: 512)
[2026-05-13 21:44:33][info] Processing account: hamrehzar_supplies (ID: 513)
[2026-05-13 21:44:39][info] Processing account: mbimed-0 (ID: 515)
[2026-05-13 21:44:44][info] Processing account: dropshop-99 (ID: 522)
[2026-05-13 21:44:49][info] Processing account: trusted_deals_hub-56 (ID: 525)
[2026-05-13 21:44:55][info] Processing account: leaders_alpha (ID: 526)
[2026-05-13 21:45:00][info] Processing account: superspeed3_77 (ID: 527)
[2026-05-13 21:45:06][info] Processing account: trusted_329 (ID: 528)
[2026-05-13 21:45:11][info] Processing account: prince.si95 (ID: 530)
[2026-05-13 21:45:17][info] Processing account: enoyl1 (ID: 532)
[2026-05-13 21:45:22][info] Processing account: fullers_earth (ID: 533)
[2026-05-13 22:00:04][start] CRON started
[2026-05-13 22:00:04][info] Processing account:  (ID: 406)
[2026-05-13 22:00:10][info] Processing account:  (ID: 407)
[2026-05-13 22:00:15][info] Processing account: poundplus_81 (ID: 408)
[2026-05-13 22:00:25][info] Processing account: ecompanyltd (ID: 411)
[2026-05-13 22:00:31][info] Processing account: digital_outlet39 (ID: 413)
[2026-05-13 22:00:37][info] Processing account: rehkh_5402 (ID: 414)
[2026-05-13 22:00:43][info] Processing account: fark-933 (ID: 415)
[2026-05-13 22:00:48][info] Processing account: saraf-76 (ID: 419)
[2026-05-13 22:00:53][info] Processing account: firstsale4u (ID: 420)
[2026-05-13 22:00:59][info] Processing account: goodmove4u (ID: 421)
[2026-05-13 22:01:04][info] Processing account: london_hotdeals (ID: 422)
[2026-05-13 22:01:10][info] Processing account: d.sport87 (ID: 425)
[2026-05-13 22:01:15][info] Processing account: mian.bazzar (ID: 426)
[2026-05-13 22:01:21][info] Processing account: ma2025 (ID: 427)
[2026-05-13 22:01:26][info] Processing account: mian_communication (ID: 428)
[2026-05-13 22:01:32][info] Processing account: tradeworld.nw.ltd (ID: 429)
[2026-05-13 22:01:37][info] Processing account: biak3456 (ID: 430)
[2026-05-13 22:01:43][info] Processing account: gibb3265 (ID: 431)
[2026-05-13 22:01:48][info] Processing account: rakha-7863 (ID: 432)
[2026-05-13 22:01:53][info] Processing account: dropshop-uk (ID: 433)
[2026-05-13 22:01:59][info] Processing account: danamu_ppayc68 (ID: 434)
[2026-05-13 22:02:05][info] Processing account: burj-khlifa (ID: 435)
[2026-05-13 22:02:11][info] Processing account: zeemi_24 (ID: 436)
[2026-05-13 22:02:16][info] Processing account: digital-life-digimax (ID: 438)
[2026-05-13 22:02:21][info] Processing account: giant_emart (ID: 439)
[2026-05-13 22:02:27][info] Processing account: qadri (ID: 440)
[2026-05-13 22:02:32][info] Processing account: buyer_satisfied (ID: 441)
[2026-05-13 22:02:38][info] Processing account: daltacell (ID: 442)
[2026-05-13 22:02:43][info] Processing account: zona8033 (ID: 443)
[2026-05-13 22:02:49][info] Processing account: iqqa1951 (ID: 444)
[2026-05-13 22:02:54][info] Processing account: impalaa_online (ID: 445)
[2026-05-13 22:03:00][info] Processing account: muhammni_12 (ID: 446)
[2026-05-13 22:03:06][info] Processing account: excelsior2019 (ID: 447)
[2026-05-13 22:03:11][info] Processing account: onestop.stores (ID: 448)
[2026-05-13 22:03:16][info] Processing account: sabuk786 (ID: 450)
[2026-05-13 22:03:22][info] Processing account: savum-46 (ID: 451)
[2026-05-13 22:03:27][info] Processing account: em-909137 (ID: 453)
[2026-05-13 22:03:33][info] Processing account: shuash98 (ID: 455)
[2026-05-13 22:03:38][info] Processing account: oxijanltd (ID: 457)
[2026-05-13 22:03:44][info] Processing account: sfk_brand (ID: 489)
[2026-05-13 22:03:49][info] Processing account: ad_264942 (ID: 491)
[2026-05-13 22:03:55][info] Processing account: moneymaker-181 (ID: 495)
[2026-05-13 22:04:00][info] Processing account: ecom-hub33 (ID: 496)
[2026-05-13 22:04:06][info] Processing account: c_bird33 (ID: 500)
[2026-05-13 22:04:11][info] Processing account: urbanbuyz_99 (ID: 501)
[2026-05-13 22:04:17][info] Processing account: farmi94 (ID: 503)
[2026-05-13 22:04:22][info] Processing account: fashionhub-72 (ID: 509)
[2026-05-13 22:04:28][info] Processing account: tracker_world (ID: 512)
[2026-05-13 22:04:33][info] Processing account: hamrehzar_supplies (ID: 513)
[2026-05-13 22:04:39][info] Processing account: mbimed-0 (ID: 515)
[2026-05-13 22:04:44][info] Processing account: dropshop-99 (ID: 522)
[2026-05-13 22:04:50][info] Processing account: trusted_deals_hub-56 (ID: 525)
[2026-05-13 22:04:55][info] Processing account: leaders_alpha (ID: 526)
[2026-05-13 22:05:01][info] Processing account: superspeed3_77 (ID: 527)
[2026-05-13 22:05:06][info] Processing account: trusted_329 (ID: 528)
[2026-05-13 22:05:12][info] Processing account: prince.si95 (ID: 530)
[2026-05-13 22:05:17][info] Processing account: enoyl1 (ID: 532)
[2026-05-13 22:05:22][info] Processing account: fullers_earth (ID: 533)
[2026-05-13 22:40:03][start] CRON started
[2026-05-13 22:40:03][info] Processing account:  (ID: 406)
[2026-05-13 22:40:09][info] Processing account:  (ID: 407)
[2026-05-13 22:40:14][info] Processing account: poundplus_81 (ID: 408)
[2026-05-13 22:40:24][info] Processing account: ecompanyltd (ID: 411)
[2026-05-13 22:40:30][info] Processing account: digital_outlet39 (ID: 413)
[2026-05-13 22:40:36][info] Processing account: rehkh_5402 (ID: 414)
[2026-05-13 22:40:42][info] Processing account: fark-933 (ID: 415)
[2026-05-13 22:40:47][info] Processing account: saraf-76 (ID: 419)
[2026-05-13 22:40:52][info] Processing account: firstsale4u (ID: 420)
[2026-05-13 22:40:58][info] Processing account: goodmove4u (ID: 421)
[2026-05-13 22:41:03][info] Processing account: london_hotdeals (ID: 422)
[2026-05-13 22:41:09][info] Processing account: d.sport87 (ID: 425)
[2026-05-13 22:41:14][info] Processing account: mian.bazzar (ID: 426)
[2026-05-13 22:41:20][info] Processing account: ma2025 (ID: 427)
[2026-05-13 22:41:25][info] Processing account: mian_communication (ID: 428)
[2026-05-13 22:41:31][info] Processing account: tradeworld.nw.ltd (ID: 429)
[2026-05-13 22:41:36][info] Processing account: biak3456 (ID: 430)
[2026-05-13 22:41:41][info] Processing account: gibb3265 (ID: 431)
[2026-05-13 22:41:47][info] Processing account: rakha-7863 (ID: 432)
[2026-05-13 22:41:52][info] Processing account: dropshop-uk (ID: 433)
[2026-05-13 22:41:58][info] Processing account: danamu_ppayc68 (ID: 434)
[2026-05-13 22:42:03][info] Processing account: burj-khlifa (ID: 435)
[2026-05-13 22:42:09][info] Processing account: zeemi_24 (ID: 436)
[2026-05-13 22:42:14][info] Processing account: digital-life-digimax (ID: 438)
[2026-05-13 22:42:20][info] Processing account: giant_emart (ID: 439)
[2026-05-13 22:42:25][info] Processing account: qadri (ID: 440)
[2026-05-13 22:42:30][info] Processing account: buyer_satisfied (ID: 441)
[2026-05-13 22:42:36][info] Processing account: daltacell (ID: 442)
[2026-05-13 22:42:41][info] Processing account: zona8033 (ID: 443)
[2026-05-13 22:42:47][info] Processing account: iqqa1951 (ID: 444)
[2026-05-13 22:42:52][info] Processing account: impalaa_online (ID: 445)
[2026-05-13 22:42:58][info] Processing account: muhammni_12 (ID: 446)
[2026-05-13 22:43:03][info] Processing account: excelsior2019 (ID: 447)
[2026-05-13 22:43:09][info] Processing account: onestop.stores (ID: 448)
[2026-05-13 22:43:14][info] Processing account: sabuk786 (ID: 450)
[2026-05-13 22:43:20][info] Processing account: savum-46 (ID: 451)
[2026-05-13 22:43:25][info] Processing account: em-909137 (ID: 453)
[2026-05-13 22:43:31][info] Processing account: shuash98 (ID: 455)
[2026-05-13 22:43:36][info] Processing account: oxijanltd (ID: 457)
[2026-05-13 22:43:42][info] Processing account: sfk_brand (ID: 489)
[2026-05-13 22:43:48][info] Processing account: ad_264942 (ID: 491)
[2026-05-13 22:43:53][info] Processing account: moneymaker-181 (ID: 495)
[2026-05-13 22:43:59][info] Processing account: ecom-hub33 (ID: 496)
[2026-05-13 22:44:04][info] Processing account: c_bird33 (ID: 500)
[2026-05-13 22:44:10][info] Processing account: urbanbuyz_99 (ID: 501)
[2026-05-13 22:44:16][info] Processing account: farmi94 (ID: 503)
[2026-05-13 22:44:21][info] Processing account: fashionhub-72 (ID: 509)
[2026-05-13 22:44:27][info] Processing account: tracker_world (ID: 512)
[2026-05-13 22:44:32][info] Processing account: hamrehzar_supplies (ID: 513)
[2026-05-13 22:44:38][info] Processing account: mbimed-0 (ID: 515)
[2026-05-13 22:44:43][info] Processing account: dropshop-99 (ID: 522)
[2026-05-13 22:44:49][info] Processing account: trusted_deals_hub-56 (ID: 525)
[2026-05-13 22:44:54][info] Processing account: leaders_alpha (ID: 526)
[2026-05-13 22:44:59][info] Processing account: superspeed3_77 (ID: 527)
[2026-05-13 22:45:05][info] Processing account: trusted_329 (ID: 528)
[2026-05-13 22:45:11][info] Processing account: prince.si95 (ID: 530)
[2026-05-13 22:45:16][info] Processing account: enoyl1 (ID: 532)
[2026-05-13 22:45:21][info] Processing account: fullers_earth (ID: 533)
